region_num,region_id,year,region_name,country,country_code,nuts_level,gdp_per_capita,ln_gdp_pc,manufacturing_pct_gdp,ln_mfg,routine_services_share_of_national_pct,ln_routine,kis_pct_employment,ln_kis,edu_tertiary_pct,ln_edu_tertiary,uhii,ln_uhii,cisi_mean,cisi_std,cisi_max,cisi_min,ln_CISI,manufacturing_data_type,kis_data_type
58,RS229,2012,Топличка област,Serbia,RS,3,2457.28,7.806810326142179,25.8555,3.252523344280419,0.6,-0.5108256237659907,0.42,-0.8675005677047231,16.5,2.8034,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2013,Топличка област,Serbia,RS,3,2822.37,7.945332236504281,35.0452,3.556638656884213,0.6,-0.5108256237659907,0.41,-0.8915981192837836,16.5,2.8034,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2014,Топличка област,Serbia,RS,3,2752.23,7.9201667711423855,31.2222,3.441129380253501,0.6,-0.5108256237659907,0.4,-0.916290731874155,15.2,2.7213,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2015,Топличка област,Serbia,RS,3,2862.37,7.959405231984048,32.1668,3.47093486474596,0.6,-0.5108256237659907,0.39,-0.941608539858445,18.1,2.8959,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2016,Топличка област,Serbia,RS,3,2994.32,8.004472439695789,33.442,3.5098125950404775,0.7,-0.35667494393873245,0.46,-0.7765287894989963,19.1,2.9497,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2017,Топличка област,Serbia,RS,3,3118.77,8.045193972304919,34.058,3.528064953604413,0.5,-0.6931471805599453,0.46,-0.7765287894989963,18.3,2.9069,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2018,Топличка област,Serbia,RS,3,3306.82,8.10374228150345,37.6516,3.628375450022891,0.6,-0.5108256237659907,0.42,-0.8675005677047231,19.3,2.9601,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2019,Топличка област,Serbia,RS,3,3465.14,8.150508314848187,33.5144,3.511975197217924,0.6,-0.5108256237659907,0.41,-0.8915981192837836,19.2,2.9549,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2020,Топличка област,Serbia,RS,3,3214.33,8.075374216820062,33.3637,3.507468482611329,0.6,-0.5108256237659907,0.37,-0.9942522733438669,20.0,2.9957,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2021,Топличка област,Serbia,RS,3,3627.58,8.196321038271194,31.1704,3.4394689265490066,0.7,-0.35667494393873245,0.35,-1.0498221244986778,20.2,3.0057,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
58,RS229,2022,Топличка област,Serbia,RS,3,3982.54,8.289675085676011,28.623,3.3542105904378188,0.6,-0.5108256237659907,0.34,-1.0788096613719298,21.0,3.0445,0.0,-9.2103,0.0112178830018834,0.0195377352813787,0.1277163222390357,0.0002520589539091605,-4.404854580681615,Actual,Computed_from_abs
59,SI031,2000,Pomurska,Slovenia,SI,3,10319.14,9.241755702229804,28.8754,3.362990021559861,4.8,1.5686159179138452,2.5,0.9162907318741551,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2001,Pomurska,Slovenia,SI,3,10565.76,9.265373863099448,28.2973,3.342766393737292,4.9,1.589235205116581,2.55,0.9360933591703348,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2002,Pomurska,Slovenia,SI,3,10821.95,9.289331757973933,26.7012,3.2847085082164855,4.7,1.547562508716013,2.44,0.8919980393051105,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2003,Pomurska,Slovenia,SI,3,10849.96,9.291916672325865,27.7683,3.323895082304063,4.8,1.5686159179138452,2.45,0.8960880245566357,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2004,Pomurska,Slovenia,SI,3,11415.79,9.34275276375272,27.3608,3.309111332092958,4.9,1.589235205116581,2.43,0.8878912573524571,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2005,Pomurska,Slovenia,SI,3,11626.65,9.36105515586754,26.6336,3.282173576569639,4.7,1.547562508716013,2.43,0.8878912573524571,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2006,Pomurska,Slovenia,SI,3,12007.2,9.393261748842106,26.0412,3.2596798992278906,4.7,1.547562508716013,2.42,0.883767540168595,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2007,Pomurska,Slovenia,SI,3,12681.96,9.44793579017836,25.7146,3.247058923982429,4.7,1.547562508716013,2.37,0.8628899551470398,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2008,Pomurska,Slovenia,SI,3,12965.44,9.470042634921004,24.8674,3.2135577087233878,4.5,1.5040773967762742,2.41,0.8796267475025636,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2009,Pomurska,Slovenia,SI,3,11978.27,9.39084945389612,21.759,3.080027465049385,4.4,1.4816045409242156,2.43,0.8878912573524571,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2010,Pomurska,Slovenia,SI,3,12080.12,9.3993164052143,22.5877,3.117405510334044,4.5,1.5040773967762742,2.4,0.8754687373538999,19.5,2.9704,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2011,Pomurska,Slovenia,SI,3,12466.22,9.430777865215639,22.6938,3.122091759427875,4.4,1.4816045409242156,2.42,0.883767540168595,21.2,3.054,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2012,Pomurska,Slovenia,SI,3,12252.95,9.413522003307806,22.2487,3.1022835799390354,4.3,1.4586150226995167,2.4,0.8754687373538999,22.3,3.1046,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2013,Pomurska,Slovenia,SI,3,12285.47,9.416172542261718,21.7278,3.078592546621109,4.3,1.4586150226995167,2.37,0.8628899551470398,23.6,3.1612,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2014,Pomurska,Slovenia,SI,3,12637.16,9.444396958911415,21.2817,3.057847548500675,4.1,1.410986973710262,2.36,0.8586616190375187,24.8,3.2108,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2015,Pomurska,Slovenia,SI,3,12666.38,9.446706518205367,22.3861,3.108440230534736,4.0,1.3862943611198906,2.32,0.8415671856782185,26.0,3.2581,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2016,Pomurska,Slovenia,SI,3,13214.78,9.489091179151044,23.7022,3.1655678708371453,4.0,1.3862943611198906,2.29,0.8285518175661483,26.8,3.2884,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2017,Pomurska,Slovenia,SI,3,13774.29,9.53055909004302,23.5709,3.160012900351416,4.0,1.3862943611198906,2.27,0.8197798314933114,28.2,3.3393,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2018,Pomurska,Slovenia,SI,3,14380.83,9.5736513486636,22.9716,3.134258670348274,4.0,1.3862943611198906,2.29,0.8285518175661483,27.9,3.3286,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2019,Pomurska,Slovenia,SI,3,14772.69,9.600535484873452,23.9733,3.1769407110604733,3.8,1.33500106673234,2.28,0.8241754429663494,28.5,3.3499,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2020,Pomurska,Slovenia,SI,3,14284.09,9.56690160945058,24.0259,3.179132415132859,3.8,1.33500106673234,2.39,0.8712933659434193,30.8,3.4275,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2021,Pomurska,Slovenia,SI,3,15308.95,9.636192903674099,24.3132,3.191019412737969,3.8,1.33500106673234,2.46,0.9001613499442714,35.3,3.5639,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
59,SI031,2022,Pomurska,Slovenia,SI,3,15667.25,9.65932782537347,20.8973,3.0396199640225867,3.8,1.33500106673234,2.44,0.8919980393051105,35.7,3.5752,0.0,-9.2103,0.0457133509547062,0.0335231148891576,0.1420699484785962,0.0084742198720125,-3.0637252674843065,Actual,Computed_from_abs
60,SI032,2000,Podravska,Slovenia,SI,3,12072.92,9.398720206954101,27.6693,3.3203234953219822,14.6,2.681021528714291,10.1,2.312535423847214,19.5,2.9704,0.0229015519297641,-3.7766,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2001,Podravska,Slovenia,SI,3,12445.53,9.429116801279367,27.6243,3.318695820150354,14.4,2.667228206581955,9.89,2.2915241456346207,19.5,2.9704,0.0229015519297641,-3.7766,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2002,Podravska,Slovenia,SI,3,13075.38,9.478486351608314,26.7634,3.2870352824956135,14.3,2.6602595372658615,9.89,2.2915241456346207,19.5,2.9704,0.0240000334398143,-3.7297,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2003,Podravska,Slovenia,SI,3,13193.27,9.48746213007268,26.7161,3.285266379931695,14.1,2.6461747973841225,9.81,2.2834022735772717,19.5,2.9704,0.0255588551569922,-3.6668,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2004,Podravska,Slovenia,SI,3,13865.24,9.537140267672875,26.8073,3.2886742384856205,14.0,2.6390573296152584,9.78,2.280339484046726,19.5,2.9704,0.027579962273114,-3.5907,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2005,Podravska,Slovenia,SI,3,14388.69,9.574197760296158,25.7481,3.2483608379796274,14.3,2.6602595372658615,9.8,2.2823823856765264,19.5,2.9704,0.0238996609176283,-3.7339,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2006,Podravska,Slovenia,SI,3,15292.72,9.635132177150236,25.1532,3.224985125032378,14.1,2.6461747973841225,9.92,2.2945529212967815,19.5,2.9704,0.0222755143461448,-3.8043,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2007,Podravska,Slovenia,SI,3,16379.76,9.703801705285066,24.8902,3.214474151702782,13.9,2.631888840136646,10.17,2.3194422100604686,19.5,2.9704,0.0206865426111479,-3.8783,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2008,Podravska,Slovenia,SI,3,16966.49,9.73899550124262,23.7489,3.1675362136185674,13.8,2.624668592163159,10.23,2.325324579963535,19.5,2.9704,0.0228002334333708,-3.781,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2009,Podravska,Slovenia,SI,3,15470.9,9.64671611899189,21.3668,3.0618383154886546,13.6,2.6100697927420065,10.17,2.3194422100604686,19.5,2.9704,0.0225279694632569,-3.793,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2010,Podravska,Slovenia,SI,3,15528.06,9.650403988829016,22.1346,3.097141995092429,13.6,2.6100697927420065,10.07,2.309560706730471,19.5,2.9704,0.0210199329160168,-3.8623,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2011,Podravska,Slovenia,SI,3,15676.99,9.659949311191182,22.1289,3.0968844465464938,13.7,2.617395832834079,10.04,2.306577114263583,21.2,3.054,0.0222149633489367,-3.807,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2012,Podravska,Slovenia,SI,3,15149.33,9.625711585537145,22.1024,3.0956861999125165,13.6,2.6100697927420065,9.9,2.2925347571405443,22.3,3.1046,0.0255135831331699,-3.6685,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2013,Podravska,Slovenia,SI,3,14862.77,9.60661470736052,22.0557,3.0935710718879683,13.5,2.6026896854443837,9.72,2.2741856184723477,23.6,3.1612,0.0266049949793834,-3.6267,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2014,Podravska,Slovenia,SI,3,15410.45,9.642801129704798,22.5781,3.1169804099198117,13.6,2.6100697927420065,9.61,2.262804222982201,24.8,3.2108,0.0222828661876868,-3.8039,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2015,Podravska,Slovenia,SI,3,15549.32,9.651772186747664,22.4925,3.113181920309137,13.6,2.6100697927420065,9.59,2.2607208888953467,26.0,3.2581,0.0226484861731726,-3.7877,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2016,Podravska,Slovenia,SI,3,15893.37,9.67365732011544,22.4528,3.111415328014734,13.6,2.6100697927420065,9.5,2.2512917986064953,26.8,3.2884,0.0220840365757258,-3.8129,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2017,Podravska,Slovenia,SI,3,16488.69,9.710429970311843,22.2796,3.103671461576556,13.5,2.6026896854443837,9.51,2.252343876557299,28.2,3.3393,0.0303243104663832,-3.4958,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2018,Podravska,Slovenia,SI,3,17077.76,9.745532311200986,21.9703,3.0896915412873596,13.5,2.6026896854443837,9.58,2.259677591982769,27.9,3.3286,0.026767588743474,-3.6206,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2019,Podravska,Slovenia,SI,3,17780.07,9.78583344606802,21.6871,3.076717613732954,13.2,2.580216829592325,9.87,2.28949985344539,28.5,3.3499,0.0235549232832193,-3.7484,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2020,Podravska,Slovenia,SI,3,16891.69,9.734577064002888,21.397,3.0632507252848136,13.3,2.5877640352277083,9.89,2.2915241456346207,30.8,3.4275,0.0220814874232098,-3.813,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2021,Podravska,Slovenia,SI,3,18382.31,9.819144068099648,21.0284,3.0458739050323205,13.2,2.580216829592325,10.0,2.302585092994046,35.3,3.5639,0.0252162603884034,-3.6803,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
60,SI032,2022,Podravska,Slovenia,SI,3,18604.53,9.831160378435296,18.5677,2.9214235120126597,13.1,2.5726122302071057,10.09,2.3115448343655176,35.7,3.5752,0.0252162603884034,-3.6803,0.0654279789057408,0.0420493674050747,0.214959720931652,0.0084742198720125,-2.7116369421883992,Actual,Computed_from_abs
61,SI033,2000,Koroska,Slovenia,SI,3,12423.01,9.427305677171898,43.5218,3.7732619619864916,2.6,0.9555114450274363,1.72,0.5423242908253617,19.5,2.9704,0.0,-9.2103,0.0388862771706038,0.0185070145257911,0.0725316973329821,0.0048408075289938,-3.221722944805306,Actual,Computed_from_abs
61,SI033,2001,Koroska,Slovenia,SI,3,12944.2,9.468403090353194,42.0942,3.739909963976658,2.6,0.9555114450274363,1.71,0.5364933705145685,19.5,2.9704,0.0,-9.2103,0.0388862771706038,0.0185070145257911,0.0725316973329821,0.0048408075289938,-3.221722944805306,Actual,Computed_from_abs
61,SI033,2002,Koroska,Slovenia,SI,3,12866.03,9.462345783695259,41.7539,3.7317928601077783,2.5,0.9162907318741551,1.62,0.4824261492442928,19.5,2.9704,0.0,-9.2103,0.0388862771706038,0.0185070145257911,0.0725316973329821,0.0048408075289938,-3.221722944805306,Actual,Computed_from_abs
61,SI033,2003,Koroska,Slovenia,SI,3,12877.84,9.463263283731461,41.6774,3.729959015461008,2.6,0.9555114450274363,1.54,0.43178241642553783,19.5,2.9704,0.0,-9.2103,0.0388862771706038,0.0185070145257911,0.0725316973329821,0.0048408075289938,-3.221722944805306,Actual,Computed_from_abs
61,SI033,2004,Koroska,Slovenia,SI,3,13321.14,9.497107526017729,42.5353,3.750334319418139,2.5,0.9162907318741551,1.51,0.412109650826833,19.5,2.9704,0.0,-9.2103,0.0388862771706038,0.0185070145257911,0.0725316973329821,0.0048408075289938,-3.221722944805306,Actual,Computed_from_abs
61,SI033,2005,Koroska,Slovenia,SI,3,13890.92,9.538990668256192,43.0812,3.7630867070534437,2.5,0.9162907318741551,1.55,0.4382549309311553,19.5,2.9704,0.0,-9.2103,0.0388862771706038,0.0185070145257911,0.0725316973329821,0.0048408075289938,-3.221722944805306,Actual,Computed_from_abs
61,SI033,2006,Koroska,Slovenia,SI,3,14299.86,9.568005025990285,40.7495,3.707443569672945,2.5,0.9162907318741551,1.55,0.4382549309311553,19.5,2.9704,0.0,-9.2103,0.0388862771706038,0.0185070145257911,0.0725316973329821,0.0048408075289938,-3.221722944805306,Actual,Computed_from_abs
